#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Cartoon,#genre#
CHANNEL A[geo-blocked],https://epg.pw/stream/9b5f1fd9659924d5ed0db98bd5429bcbfdb4a86411ec6cf20aa2813afcd55e34.ctv
CHANNEL A[geo-blocked],https://epg.pw/stream/fc8baa2561fc8a7b132ec8a5a5f50eb929e9ec5cb9e1c3da9d866c20d794097e.ctv
CHANNEL A,https://epg.pw/stream/a96f8bc0641bb423a96526249192b54e678367c316081d7a5275071ace6b96fc.ctv
Inet TV,https://epg.pw/stream/a5e93a7a9cdd5d382d52e7d52bba519a777a4e2d559c556c34a095dc20ec54ed.m3u8
Inet TV,https://epg.pw/stream/32712a91d6b4da4be89d26ca026f04a38c8a15f70304e9f5c70ba251121b6afa.m3u8
JTV SBS[geo-blocked],https://epg.pw/stream/ccc7469a6c2353dcd272ea96ee8fac765da86fd2b29ad9949d9efba868d3c255.m3u8
JTV SBS,https://epg.pw/stream/c6bfcf55413974d39929e24bb68fcb4d952993cc15e7a8f84cebfd04659df452.m3u8
JTV SBS,https://epg.pw/stream/172f9695e78010e3f6ac078b8148d8a2ac25e8329a59f9bd29b11d92c0755b36.m3u8
JTV SBS,https://epg.pw/stream/e27d242919ddc4437c679da63641032078a20eb1d7be045a53f1023e4fafbca7.m3u8
KBC SBS[geo-blocked],https://epg.pw/stream/d73d3b3de99183912b39485dcc9bdfed2ef28ed1478670a0fbf43c1ef7e3b6fd.m3u8
KBS JOY,https://epg.pw/stream/136b82a767ffe3ef32e583cd6e4f222e3286fc898925c576b5a12ad8c1e9c5f2.ctv
KBS JOY[geo-blocked],https://epg.pw/stream/2c155974f13028d08b1c64891ec2aeee6c97701f367d4b76c807741026d27c80.ctv
KBS JOY,https://epg.pw/stream/496173df4697e1629348f3280e30712449cf00c749618e422d5b0ef87a47e853.ctv
KBS JOY[geo-blocked],https://epg.pw/stream/b6a1f87f070fc12424b6ba0ddce5e12173d005d3b75f1bdbad5e3743364112cb.ctv
KBS JOY,https://epg.pw/stream/733969ab8359d2aaa48a42c6e333f05ee31068694fcbf6d943e18a173d6031ad.ctv
KBS2[geo-blocked],https://epg.pw/stream/c9c5048aa3cbedf22eaa5359c747b090e5ffb9c43de8ca2ee1626ac1fe59dd06.ctv
KBS2[geo-blocked],https://epg.pw/stream/e7245c3f0fa8eacb9eb92ab982d6209e6bc41a4feedcc68716226d8f54686de0.ctv
KNN SBS[geo-blocked],https://epg.pw/stream/68e6b86fe5b3135ed91db1300dec057e4cfb606cfcc041719b4228186b0e5502.m3u8
KNN SBS[geo-blocked],https://epg.pw/stream/7f797713eac78a71fc89546b2b35a6cd9e1d4dc0fe53730255344a5840ebeb72.m3u8
MBC Korea,https://epg.pw/stream/0f041e4222775e9d18ce370e00653167595fa79213a50ada2ec39810144d7cf0.m3u8
MBC ON,https://epg.pw/stream/acaec735d905fb28051f7b0fe862720fdfbc6eeefafba17c1f5c177b86941738.m3u8
MTN,https://epg.pw/stream/557b5562d113c1d0299fce357ebeda72dbda99df5d89b61dc32a054c95e6820d.m3u8
MTN,https://epg.pw/stream/e7276095b26e714c895d7dbd6161a6cf98a046273cd95f729118e8cd6958d145.m3u8
MTN[geo-blocked],https://epg.pw/stream/34c95635669a239476928fa273352a13e285eb1aa15f6eff490a35e0ec0f4733.m3u8
MTN,https://epg.pw/stream/5ee8ad266f61535c85dce3eb1f42f35d6b918ecc86bccf83225582256b36ae2b.m3u8
MTN[geo-blocked],https://epg.pw/stream/9cd459f6d3749d6b255fe4715655e9816efa678f5bc2753a9d825dfb11bb9913.m3u8
MTN[geo-blocked],https://epg.pw/stream/66c4ccaccddfbd3a6e3f7435b26e06c5a5361cca1028e118aa1191efa71c53c2.m3u8
Mnet[geo-blocked],https://epg.pw/stream/a28e39cbf4f4683b29c6e3464d92eddeb9b6ac53e473bfccad4c9e44b1439246.m3u8
NBS TV[geo-blocked],https://epg.pw/stream/14cdd1b1644f8dbfaa73d15f0750d0979df31941ae807050c34e1fae0dec4f8b.m3u8
NBS TV,https://epg.pw/stream/1cb05db1d3dc813bee134e9526f3c9dc7d815651e9f6fcf0a25ecc691057344c.ctv
On Style[geo-blocked],https://epg.pw/stream/c1c6232f22588afca2572081b6617ad3c40403abbdc72974902a44a0d542e4d6.m3u8
On Style[geo-blocked],https://epg.pw/stream/7c88d3edec9dbf5aad0f0348551565c972d64baf506344938b008a8f468c5e1b.ctv
On Style[geo-blocked],https://epg.pw/stream/2641109fa1d2e352e3774a02360463b47b7b4275a3d6a56d20f82fa6effa0fee.ctv
On Style,https://epg.pw/stream/0b8318dff4046a1b91064b9dd9fd7e824d9b5bbcae69ee13a68dbb84a85c4075.m3u8
On Style[geo-blocked],https://epg.pw/stream/83bb0f59cadab9593b536d9b828102ad4734b946f44e29c4a8bbc5d0816b2182.ctv
On Style[geo-blocked],https://epg.pw/stream/4901ad18e9359ba425ad240e65e21e187c988f5112f56eb5d29c8e757351c2d3.ctv
On Style[geo-blocked],https://epg.pw/stream/23af511590356afa81cdd908504cb25d0d2a739a5943374525bd8da71ed1c081.ctv
On Style[geo-blocked],https://epg.pw/stream/ded14080a04632cd03bbdf0f71adc6510ac1d56ffe384761aae1aaf47a018a95.ctv
SBS,https://epg.pw/stream/98a6fa4ea7680130cec1293ce094ca797866099c9c30eb0c8a879c5057f1daec.ctv
SBS,https://epg.pw/stream/95f5480de70f9729580030ef7b72ca1dd54b68468a1d9c74634f03d94ee578ed.ctv
SBS[geo-blocked],https://epg.pw/stream/1d2b7a59bb34c383f0da0bc5cc6f5b0b0baadf61c531719c46c841d4dc98a3c5.m3u8
SBS[geo-blocked],https://epg.pw/stream/fa4d4c5fb7742b3382f82b0061747275604ae2f726e620e7225f9f1c8bbdce59.m3u8
SBS[geo-blocked],https://epg.pw/stream/5edc8c102a98021539aabc1a9bdfe554f4e16ac704589bc5974e912c22ea1699.m3u8
SBS[geo-blocked],https://epg.pw/stream/0217b6e71e97a42aa7e91a4d56e88ebc748c16dd3da3c5f57efb1791a0152565.m3u8
SBS[geo-blocked],https://epg.pw/stream/5dc38763ae6449c862a93e1331388108ab2f11d5c163273fa20df88a43d91ba4.m3u8
SBS[geo-blocked],https://epg.pw/stream/bb5e612c550fbd5c01edd751b80c7a21154880e17a44bd1c6ae4d46ff96aa34a.m3u8
SBS[geo-blocked],https://epg.pw/stream/31aa45cf28213bd66865d4715b98a2f5350aa07a92b227829ad4d6760e116c19.m3u8
SBS[geo-blocked],https://epg.pw/stream/8e8a557db583095681036fbc6bf326445b980b999281679c43d4150b382b2d71.m3u8
SBS[geo-blocked],https://epg.pw/stream/4b79fe46d2c3e12f2b004869df9a31398ef041afb0fe9c22b2795b333c02f7fa.m3u8
SBS[geo-blocked],https://epg.pw/stream/eb5fcf43f0b2fac2ae02a92190efe78db0917a49b30975d496dd3bcbb7b871ae.m3u8
SBS[geo-blocked],https://epg.pw/stream/51894025e3440258c95b5c4e23bbd6a6a959c2eb256f03835239c55856cfbc9e.m3u8
SBS[geo-blocked],https://epg.pw/stream/8429a10cf5ecebaff4432b4022d27e40054d6a37f2324dfbb596c29c90cb8dc4.m3u8
SBS[geo-blocked],https://epg.pw/stream/b6e4fea7d35ab7d331719b7c69881ac1d508b136a08d49456ee5970abc72fad4.m3u8
SBS[geo-blocked],https://epg.pw/stream/0885f383edc0ed7b84419af9fe524dfda7e102278479d1c3ea1b400050349a48.m3u8
SBS[geo-blocked],https://epg.pw/stream/c41d153bcfb4bd0afb487d4208fcf1ac99277724d041a3dd40591ab59c4c6bc6.m3u8
SBS[geo-blocked],https://epg.pw/stream/7aa530af8838ac6cd661e228cb9c1f259cc2030ed4d1af3444df9898464d4406.m3u8
SBS[geo-blocked],https://epg.pw/stream/a79d74426555d6820db9118fe5a034b70ab2fa8f5e861473c02b8c1fb3a79f56.m3u8
SBS[geo-blocked],https://epg.pw/stream/5fb398fec7a7923640fd10cbf215d04350f1c187859965e3bdaceb551925d4ff.m3u8
SBS[geo-blocked],https://epg.pw/stream/66d0291670c387db44f959fd0c4af135a973441edbc9853a14dd64f88ab1c640.m3u8
SBS,https://epg.pw/stream/a66178774dc0e456aef9f1f045a5f86fdeba09e0e766381a70773f8b22c97fd1.m3u8
SBS,https://epg.pw/stream/2620c31fe61c79fa4c7a48d08307f36aaf86d27f33b97772a8d4d07fdc649860.ctv
SBS[geo-blocked],https://epg.pw/stream/2f1713f0055e7744cd055904ab3a03e6982c5baf54a44ef81ffa6fe6fbe3cccb.m3u8
SBS[geo-blocked],https://epg.pw/stream/de01183199d88cd23a3bb9c5fe69010db9827a07565a41e917477be1f95971bf.m3u8
SBS[geo-blocked],https://epg.pw/stream/6d9621991be95b4247a3f17ce6abfe92ee91471044f4366a1495a81be300d215.m3u8
SBS,https://epg.pw/stream/6f742ed0600adcb1ec18cd36777c3dec7180e5aecd1bbfe333d233857ea4d878.ctv
SBS[geo-blocked],https://epg.pw/stream/b2659e5df4fe2b5409e3d8ae459751f5502e162010602680582afd40d9468443.m3u8
SBS[geo-blocked],https://epg.pw/stream/150dab252d261a5c0d0d4e1498dd53a72b4af66a1711eb6a6bede86a425d5f0d.m3u8
SBS[geo-blocked],https://epg.pw/stream/9ee608ecd1e42c6a12ad6ea03121335b526c239b777c31fc9657e5d4f9c9847d.m3u8
SBS[geo-blocked],https://epg.pw/stream/ff17ed39b92eb63a67b7b8b1e5f742c1a573dac7dd6c087d9a5ef2154e101c02.m3u8
SBS Korea,https://epg.pw/stream/d75a0ee74e15029cc87a4781aa3ad3551fa9011485d1f1d7f2460331ab81412d.m3u8
TJB SBS[geo-blocked],https://epg.pw/stream/4be79606d50740d8b1dc66da7a47729677b05ad4ede22694baac6db1bfa4b45a.m3u8
TJB SBS[geo-blocked],https://epg.pw/stream/b4e98d7536b21d2833087f0a2b384dd51048c3ad0b8db07bf3fa4dd01983be2b.m3u8
TJB SBS[geo-blocked],https://epg.pw/stream/cb48ce7b20eb033278211fb77488a8d68586fb34b99eb32456e0aacad8c90581.m3u8
TJB SBS[geo-blocked],https://epg.pw/stream/7e6860258f4ee010cf66e076bf68614d57d42dc9f9e7fd9e5078f2f1cabded24.m3u8
TVN Asia[geo-blocked],https://epg.pw/stream/7fffc6887f0bbdb81826c4552bc3fdf2e82a0652de609e15e1ed1539e445b043.ctv
TVN Asia[geo-blocked],https://epg.pw/stream/e6aaceccf8bd230fe17b4bd018e8954d452672b02dbecc97183b7a889ccd4299.ctv
TVN Asia[geo-blocked],https://epg.pw/stream/b4cb68c902269dead0f529e553b6bd6291ea1b17a5ce02a349be532a7e08d226.ctv
TVN Asia[geo-blocked],https://epg.pw/stream/293e967a39bc51b744d2fa016cc667444d806d19c222b760cfa11cf59c9e6b4e.m3u8
TVN Asia[geo-blocked],https://epg.pw/stream/ec779cdd8871549a80a270b23ca5f8f145a72115d454703236daed61e9316005.m3u8
TVN Asia[geo-blocked],https://epg.pw/stream/c5ba3fbb317c7ebc878e116e7f455a747b9e2d2fd1f775aa38b470cda6535141.m3u8
TVN Asia[geo-blocked],https://epg.pw/stream/e8c48bbd48a71309c1450d35e2df39e8deccc18fd7d344747ac81f6385fe79b7.m3u8
TVN Asia[geo-blocked],https://epg.pw/stream/075bb210496418d9e760a864be69640bc3fa9600d098c059c0cbaa2e91dc1c7f.ctv
TVN Asia[geo-blocked],https://epg.pw/stream/31c56a1150aa73fa2f639cff5649b7ee0c531fefd3265eea492a5a95a33c17a9.ctv
TVN Asia[geo-blocked],https://epg.pw/stream/a4ae7991c1d5e2fce5a40dc8f9be1963f9be95361e8dc2d0dbb37c07a0d90e16.m3u8
TVN Asia[geo-blocked],https://epg.pw/stream/315c5f4a84b1741a1a1a7c782c257153f5f608f36170075f123129cfba598df8.m3u8
TVN HD,https://epg.pw/stream/c2401a3a10d6721ce01c01885baa47024ad63beec66a2b9e69c13270a3b5ceea.ctv
TVN HD[geo-blocked],https://epg.pw/stream/6ca171341c9ee4d0bd0b971b811567e45e0151b011e312efe31943b6f49be7f4.ctv
The Kpop[geo-blocked],https://epg.pw/stream/87cfbff7780be5732a24e7eebca6a872493700f81e6e64d637d48ed405665ca7.ctv
The Kpop,https://epg.pw/stream/fa51b4e583c43823f938707bf33d9351955b9d2193c91041f40970e9387a0f45.m3u8
The Kpop[geo-blocked],https://epg.pw/stream/6d8b91862434b91684061325d6725b50865450bcf322cbdd3c9766367bda8046.m3u8
tvN SHOW[geo-blocked],https://epg.pw/stream/3bf23927dd5449a9c80243494b9fa23b11c9794340860a2c8d274013a6cc780f.m3u8
tvN SHOW,https://epg.pw/stream/c8eecb1fc113d43f9d4a7d2f97700249fd5fb91159a5c78182fc85ca52dd2d71.m3u8
tvN SHOW,https://epg.pw/stream/3d7d09259ddbb67493598872383050ff5a2399eb99b6d07f38abaf75456088a2.m3u8
tvN SHOW,https://epg.pw/stream/b8e674160423f3b0e8e442ccf23147234a7181687401fe9127b9f2908cf4d82c.m3u8
tvN SHOW,https://epg.pw/stream/2e33be86498ab598afc59dd3401b52151f7e805c703f772c33bcb1a7126c765b.m3u8
tvN SHOW[geo-blocked],https://epg.pw/stream/09d105d2e9c7223f7baa167e4535363f173668f20c838b0e61d110d4d28cf749.m3u8
tvN SHOW,https://epg.pw/stream/e367a557b3302d7ed56ed04e22203e03d815c10e377f405f36511a6b3ad8b99b.ctv
tvN SHOW[geo-blocked],https://epg.pw/stream/5b2528a716a58264438392d896449c4cb150eb4b06fde34e6200090749f5e2cd.ctv
Generic,#genre#
Arirang TV[geo-blocked],https://epg.pw/stream/23c27eb8b4094fedd44636c19b58404bd07c8cfe073520e060acf9e91818fe1c.m3u8
Arirang TV[geo-blocked],https://epg.pw/stream/642d0f153e9d646df7287c69dc2ed60f3ddd48445d653cc65928b233d7f66e13.m3u8
Arirang TV[geo-blocked],https://epg.pw/stream/9c94b68851c086ae045cb6542be725d08e327b01a7083cf23992ee433c834031.m3u8
Arirang TV[geo-blocked],https://epg.pw/stream/9962107d518a76fbd1c69a70a15d4e317b50eaf8cb837918b475343a1dc86520.m3u8
Arirang TV[geo-blocked],https://epg.pw/stream/1d79614094948f05bf519d7cc66b17976e00106991ffef28b68e686f943e865a.m3u8
Arirang TV[geo-blocked],https://epg.pw/stream/33e57bb9005fc7a2b5fabc386f92898c6504022af1d8fbc4805ea51bcc8912b1.m3u8
Arirang TV[geo-blocked],https://epg.pw/stream/d6358e594120fc620556576d11d34e6d73ef7f2c1e66ec05338f49236c4ec544.ctv
Arirang TV[geo-blocked],https://epg.pw/stream/e9a0106a3162700680f61a93f55b44ffbd9e3f99d5c5332e0c3438f68fa41a89.m3u8
Arirang TV[geo-blocked],https://epg.pw/stream/8dbe35f5903a6c46aea9245630a76ee3c0f232b296450417f5ef16ba70634e01.ctv
